4955
1533 30,322244 59,942822 0
1398 30,319300 59,930421 0
1170 30,306393 59,937772 0
1202 30,328741 59,940820 0
845 30,296987 59,952213 0
3 30,339642 59,927558 0
4517 30,296503 59,931503 0
136 30,302283 59,940425 0
2543 30,339041 59,938113 0
300 30,323297 59,933516 0
2043 30,344554 59,934933 0
1102 30,317965 59,951992 0
536 30,300256 59,952068 0
3554 30,334662 59,946311 0
2279 30,347765 59,944801 0
3936 30,323457 59,927966 0
1382 30,301841 59,942472 0
711 30,296213 59,931657 0
75 30,301832 59,940616 0
2473 30,302271 59,948881 0
4710 30,317168 59,933115 0
2613 30,297027 59,952173 0
4305 30,331002 59,934937 0
151 30,325365 59,931925 0
767 30,333131 59,929145 0
1937 30,348008 59,928628 0
4465 30,318721 59,935570 0
3895 30,317142 59,926588 0
2902 30,326360 59,944699 0
4077 30,341012 59,945939 0
1993 30,316183 59,929029 0
423 30,317806 59,927373 0
1759 30,333605 59,929423 0
2593 30,342659 59,933275 0
1796 30,324231 59,937265 0
1893 30,345527 59,925929 0
3582 30,341398 59,943914 0
3683 30,320341 59,940943 0
82 30,325918 59,952009 0
2127 30,334707 59,934576 0
1249 30,319803 59,939981 0
3012 30,341240 59,935654 0
2790 30,335702 59,947266 0
2695 30,332187 59,938448 0
3125 30,325844 59,951330 0
3268 30,339304 59,948460 0
4125 30,329851 59,939501 0
4660 30,319516 59,939212 0
369 30,348076 59,931333 0
1547 30,330685 59,941950 0
4433 30,320750 59,952219 0
1001 30,306630 59,949606 0
2347 30,298392 59,929531 0
134 30,303205 59,933459 0
3758 30,327797 59,938352 0
3816 30,300153 59,944415 0
3082 30,341208 59,938179 0
186 30,330600 59,936753 0
3292 30,304215 59,936391 0
1466 30,302377 59,935768 0
1188 30,315022 59,936117 0
4540 30,322204 59,932945 0
632 30,345845 59,942092 0
2211 30,344673 59,926948 0
2713 30,315887 59,928785 0
4011 30,343019 59,927421 0
2386 30,306797 59,926798 0
273 30,304560 59,941863 0
2578 30,318681 59,941354 0
3993 30,329874 59,928938 0
2769 30,337050 59,932868 0
3691 30,316762 59,926779 0
451 30,296469 59,950836 0
882 30,297500 59,934222 0
1229 30,345845 59,942092 0
601 30,335837 59,947045 0
984 30,298658 59,933451 0
2099 30,345441 59,943145 0
3032 30,307170 59,932333 0
648 30,297841 59,939158 0
4243 30,318480 59,930887 0
1571 30,323701 59,939672 0
4219 30,348875 59,944065 0
1925 30,302212 59,950940 0
3480 30,304199 59,934119 0
4560 30,301826 59,951553 0
2267 30,323498 59,938393 0
538 30,332434 59,934262 0
581 30,319231 59,930333 0
4832 30,348473 59,945885 0
2069 30,306804 59,929021 0
3398 30,306613 59,925930 0
1387 30,304796 59,933783 0
175 30,322005 59,932737 0
1917 30,301467 59,933282 0
549 30,348573 59,945507 0
4529 30,346242 59,927781 0
4064 30,347951 59,930224 0
2600 30,325643 59,926000 0
2298 30,299807 59,945166 0
1868 30,296142 59,927722 0
2251 30,345921 59,927875 0
4417 30,312701 59,926722 0
4004 30,308526 59,931038 0
418 30,344558 59,930072 0
1843 30,336522 59,944785 0
3755 30,330901 59,927106 0
1520 30,348226 59,944538 0
3704 30,319410 59,929112 0
4916 30,349390 59,945223 0
1380 30,300992 59,941434 0
631 30,341645 59,948216 0
552 30,309914 59,936275 0
4090 30,328033 59,940133 0
3184 30,308328 59,939603 0
3728 30,300300 59,933584 0
840 30,336426 59,932945 0
4336 30,317426 59,926297 0
3360 30,297078 59,927074 0
4119 30,320660 59,928605 0
2376 30,342716 59,939273 0
2333 30,345329 59,940576 0
4877 30,325450 59,932633 0
2817 30,349299 59,949086 0
3342 30,337508 59,947616 0
813 30,327296 59,928644 0
3838 30,318572 59,950949 0
2355 30,325938 59,928425 0
4398 30,348202 59,934218 0
1357 30,300709 59,933102 0
1372 30,317266 59,931702 0
4292 30,338900 59,947151 0
4586 30,304192 59,934276 0
1274 30,340143 59,938766 0
4378 30,309882 59,939745 0
2183 30,335916 59,936128 0
3192 30,310357 59,936446 0
1168 30,348788 59,928794 0
4744 30,320441 59,938275 0
756 30,335585 59,943537 0
1612 30,306611 59,943341 0
1142 30,342480 59,942534 0
4100 30,301134 59,927030 0
2517 30,319506 59,934832 0
1617 30,348150 59,927334 0
3959 30,303386 59,936103 0
4875 30,306743 59,942511 0
1568 30,342970 59,944879 0
4895 30,342421 59,942334 0
256 30,332576 59,939238 0
466 30,305295 59,933098 0
929 30,337013 59,944172 0
4134 30,312170 59,939840 0
704 30,315342 59,949045 0
1453 30,318296 59,927315 0
269 30,343031 59,946695 0
2346 30,314379 59,940014 0
2360 30,296713 59,926582 0
1313 30,319140 59,931065 0
4291 30,340931 59,945760 0
4431 30,299004 59,951655 0
110 30,345391 59,941499 0
439 30,346324 59,934995 0
2163 30,312045 59,938937 0
3532 30,313325 59,932824 0
3638 30,322524 59,936365 0
4155 30,344722 59,948514 0
3510 30,323318 59,935978 0
3013 30,341567 59,935609 0
683 30,314066 59,936102 0
747 30,341628 59,935986 0
2632 30,303047 59,951215 0
167 30,343796 59,927688 0
3463 30,338590 59,939616 0
3593 30,333177 59,930954 0
4851 30,330498 59,934905 0
2469 30,305623 59,944180 0
3411 30,304024 59,942725 0
2244 30,333521 59,942189 0
2039 30,317003 59,935742 0
4139 30,343362 59,942708 0
1793 30,324151 59,928863 0
755 30,334724 59,944783 0
2354 30,326265 59,928326 0
3971 30,313741 59,934240 0
4429 30,296258 59,930868 0
364 30,336242 59,940112 0
617 30,342841 59,942547 0
3633 30,310791 59,928151 0
1291 30,330168 59,934249 0
3352 30,309951 59,948965 0
3154 30,300564 59,941614 0
920 30,348169 59,933670 0
1287 30,338202 59,939707 0
13 30,326414 59,937743 0
749 30,348477 59,937613 0
2076 30,327131 59,940825 0
2716 30,321558 59,943475 0
4955 30,308378 59,929099 0
2494 30,340129 59,946874 0
2748 30,338277 59,929861 0
3596 30,306380 59,935399 0
1672 30,334502 59,928998 0
2059 30,320189 59,925946 0
2788 30,296034 59,950986 0
4900 30,311072 59,948013 0
2410 30,304723 59,941824 0
3680 30,336416 59,934269 0
435 30,308795 59,931174 0
1664 30,336485 59,941926 0
1823 30,322010 59,935952 0
2723 30,316151 59,935982 0
2765 30,296292 59,928055 0
4603 30,337941 59,939112 0
2319 30,311085 59,939418 0
3792 30,314996 59,934698 0
1322 30,305679 59,927489 0
4405 30,339576 59,946013 0
2649 30,338224 59,928964 0
1031 30,313821 59,936013 0
2755 30,335512 59,946307 0
4251 30,296695 59,943330 0
2732 30,296471 59,933464 0
4607 30,325649 59,944178 0
3092 30,298796 59,942848 0
1245 30,337679 59,938155 0
607 30,345924 59,945503 0
1205 30,321286 59,951023 0
1394 30,332245 59,941783 0
4524 30,323852 59,935527 0
4457 30,313293 59,926043 0
3776 30,342970 59,944879 0
412 30,333526 59,943860 0
2394 30,301010 59,933145 0
2852 30,310388 59,929411 0
4707 30,321972 59,936053 0
4460 30,348494 59,946405 0
2173 30,340903 59,945961 0
2396 30,339161 59,929237 0
4626 30,330414 59,939876 0
4805 30,341108 59,944185 0
2330 30,327452 59,937119 0
4283 30,340839 59,945868 0
4738 30,306706 59,926452 0
1164 30,343718 59,938506 0
4214 30,314307 59,934572 0
732 30,316427 59,929314 0
1130 30,304612 59,930084 0
3681 30,305522 59,925551 0
1630 30,329175 59,931707 0
3862 30,331643 59,936877 0
1495 30,315455 59,937202 0
3054 30,325838 59,929687 0
1091 30,324302 59,929406 0
1282 30,326254 59,944559 0
4869 30,348201 59,941059 0
289 30,342131 59,928558 0
949 30,307071 59,932980 0
4818 30,347912 59,929604 0
286 30,340153 59,945753 0
4741 30,303756 59,936231 0
921 30,296722 59,933084 0
2853 30,315922 59,928324 0
612 30,347984 59,949077 0
2312 30,314158 59,925796 0
398 30,308390 59,930563 0
2324 30,335657 59,928927 0
2914 30,332000 59,942987 0
2027 30,345097 59,943524 0
3287 30,332267 59,937182 0
303 30,334277 59,929146 0
901 30,308527 59,937018 0
1959 30,329529 59,941234 0
1983 30,304569 59,951838 0
2178 30,347520 59,930260 0
955 30,298105 59,943466 0
4771 30,303707 59,932570 0
3296 30,311751 59,938528 0
3392 30,342791 59,928150 0
606 30,321020 59,936832 0
429 30,343043 59,939380 0
998 30,320682 59,941564 0
1020 30,341236 59,935364 0
2986 30,315687 59,933373 0
2400 30,320189 59,925946 0
4171 30,305457 59,951680 0
4779 30,312160 59,937594 0
1095 30,323078 59,937518 0
2958 30,296554 59,927654 0
4249 30,302461 59,927600 0
344 30,330528 59,937573 0
3064 30,347028 59,925687 0
4026 30,308364 59,935557 0
3786 30,312475 59,938714 0
3240 30,327967 59,938364 0
1088 30,346167 59,941983 0
4765 30,318790 59,935557 0
415 30,336433 59,937359 0
2972 30,337278 59,943255 0
318 30,321927 59,930490 0
1330 30,320596 59,941026 0
1381 30,300564 59,941614 0
2576 30,319337 59,940776 0
4013 30,316872 59,926791 0
4039 30,340303 59,938162 0
4628 30,306814 59,926834 0
2122 30,301636 59,928774 0
1449 30,319652 59,927673 0
1874 30,342444 59,935266 0
4358 30,333075 59,930907 0
46 30,331773 59,927372 0
4331 30,319927 59,950671 0
4012 30,316893 59,926877 0
4446 30,305410 59,944361 0
2684 30,340437 59,938187 0
3135 30,304969 59,928537 0
2462 30,312153 59,932062 0
2599 30,324920 59,926643 0
288 30,343054 59,928457 0
361 30,332643 59,932077 0
4242 30,326246 59,943540 0
2271 30,316430 59,940511 0
1968 30,315632 59,933324 0
1286 30,337639 59,939545 0
1351 30,308483 59,926931 0
1460 30,306542 59,949571 0
1710 30,305876 59,950564 0
146 30,304212 59,927202 0
686 30,335160 59,929324 0
2221 30,303237 59,929127 0
2348 30,333521 59,942189 0
2261 30,302480 59,932274 0
938 30,304137 59,931943 0
3511 30,340660 59,931256 0
3099 30,316897 59,952091 0
4421 30,298031 59,943911 0
1805 30,336392 59,944760 0
2152 30,306634 59,933491 0
1798 30,312288 59,932090 0
354 30,303308 59,930869 0
2404 30,319600 59,930052 0
401 30,317396 59,936355 0
4320 30,309251 59,937054 0
3538 30,329230 59,926847 0
892 30,308636 59,935205 0
2272 30,315027 59,936683 0
4565 30,319369 59,937114 0
3037 30,319534 59,927444 0
3742 30,337551 59,942303 0
4329 30,301139 59,926977 0
691 30,342859 59,931720 0
888 30,311757 59,937588 0
3832 30,319642 59,929207 0
3967 30,298456 59,952118 0
4111 30,305100 59,936263 0
48 30,343298 59,925756 0
2521 30,301023 59,929934 0
3756 30,296619 59,931892 0
3715 30,330745 59,925831 0
2383 30,315397 59,949056 0
4831 30,296923 59,933603 0
3176 30,335402 59,941529 0
1621 30,316428 59,933719 0
546 30,338060 59,933846 0
1463 30,328322 59,928142 0
1669 30,326768 59,925534 0
4030 30,336485 59,931281 0
3621 30,299835 59,951070 0
3795 30,296650 59,951490 0
4086 30,312609 59,939255 0
310 30,330223 59,934284 0
421 30,306203 59,933816 0
957 30,333279 59,944159 0
4366 30,317766 59,931366 0
3290 30,304886 59,936175 0
3986 30,349124 59,946449 0
4232 30,323928 59,935272 0
98 30,301997 59,926696 0
659 30,326522 59,943352 0
2232 30,315487 59,950988 0
3543 30,299746 59,941925 0
3324 30,347955 59,926194 0
1204 30,321651 59,951125 0
1751 30,348728 59,949735 0
1800 30,316952 59,934013 0
605 30,296833 59,952223 0
4386 30,347924 59,943907 0
1526 30,311318 59,927916 0
4495 30,297358 59,930834 0
264 30,318940 59,950649 0
3952 30,304664 59,929376 0
3307 30,296496 59,929626 0
24 30,325680 59,936501 0
2566 30,322204 59,936357 0
1225 30,303821 59,926154 0
3757 30,338981 59,930280 0
1189 30,314175 59,935158 0
4872 30,317014 59,929603 0
1633 30,318644 59,928373 0
2105 30,318680 59,949973 0
3449 30,328554 59,928264 0
4684 30,343466 59,944550 0
40 30,342738 59,941414 0
1279 30,318047 59,926980 0
3158 30,322415 59,932643 0
3530 30,317612 59,950379 0
1981 30,338042 59,946276 0
4695 30,308150 59,929936 0
948 30,307524 59,932409 0
1167 30,340839 59,945868 0
3712 30,330856 59,933743 0
3330 30,323675 59,926978 0
278 30,308423 59,936565 0
2331 30,310107 59,949575 0
1536 30,326983 59,945263 0
4704 30,342619 59,945647 0
518 30,313072 59,928180 0
1820 30,345962 59,932772 0
771 30,330362 59,931655 0
4617 30,326907 59,937569 0
3018 30,349591 59,927529 0
698 30,328983 59,941589 0
3116 30,313367 59,928321 0
4348 30,340939 59,933741 0
1293 30,325363 59,945180 0
4542 30,317497 59,926547 0
212 30,345075 59,938487 0
608 30,316893 59,935839 0
4061 30,298490 59,943497 0
425 30,315878 59,935632 0
428 30,343469 59,939378 0
1051 30,308296 59,928029 0
842 30,336437 59,932944 0
2064 30,345097 59,943524 0
4456 30,299582 59,952088 0
1042 30,299688 59,929638 0
3609 30,315791 59,935693 0
680 30,299643 59,943489 0
2363 30,319338 59,927437 0
35 30,344651 59,947188 0
576 30,334311 59,933935 0
4169 30,346344 59,927745 0
2308 30,331286 59,933739 0
1909 30,311809 59,937798 0
959 30,333439 59,943980 0
3478 30,329032 59,931551 0
1383 30,331374 59,946099 0
4885 30,299648 59,927845 0
3897 30,317344 59,926487 0
1241 30,320818 59,928807 0
2833 30,330788 59,937418 0
1456 30,320402 59,940528 0
4133 30,315681 59,935653 0
3560 30,305890 59,944194 0
3886 30,335082 59,934129 0
2590 30,305010 59,928670 0
2784 30,335549 59,936229 0
3476 30,296931 59,932725 0
1182 30,335137 59,926692 0
4486 30,346248 59,934713 0
3146 30,336485 59,941926 0
566 30,342120 59,944846 0
337 30,345593 59,927932 0
871 30,325787 59,944222 0
3381 30,328919 59,945282 0
2977 30,299988 59,933849 0
2722 30,315535 59,935967 0
1960 30,329293 59,940714 0
3649 30,315110 59,949329 0
405 30,320401 59,929600 0
3926 30,320868 59,950542 0
596 30,346636 59,932899 0
4566 30,343967 59,938528 0
4279 30,340700 59,935690 0
2440 30,342774 59,945404 0
3027 30,305443 59,926538 0
4193 30,340303 59,929992 0
1911 30,298568 59,942983 0
3319 30,338466 59,945012 0
3887 30,320176 59,927102 0
4612 30,346145 59,941850 0
475 30,315970 59,927778 0
4390 30,345522 59,947164 0
510 30,300611 59,930803 0
2317 30,337580 59,943801 0
236 30,344219 59,946600 0
4521 30,344739 59,937110 0
4027 30,336695 59,937581 0
3327 30,345891 59,932174 0
3108 30,310215 59,928656 0
1107 30,306333 59,951971 0
3143 30,300166 59,926310 0
2477 30,339198 59,947121 0
3772 30,329896 59,930095 0
4085 30,332122 59,933977 0
4230 30,304973 59,949335 0
4842 30,341096 59,947431 0
2801 30,303954 59,928364 0
385 30,317508 59,932191 0
1946 30,343085 59,934175 0
3549 30,348454 59,945508 0
1101 30,336940 59,929418 0
2551 30,333379 59,931451 0
2284 30,308527 59,937018 0
1150 30,316689 59,940628 0
4632 30,344836 59,946012 0
2296 30,298711 59,942926 0
2862 30,301873 59,926154 0
4531 30,299057 59,934690 0
3173 30,320784 59,929293 0
2508 30,334650 59,932443 0
4045 30,312525 59,939976 0
3167 30,319728 59,926456 0
332 30,337928 59,939732 0
1396 30,333526 59,943860 0
2216 30,296899 59,934095 0
3086 30,325642 59,932614 0
1226 30,303783 59,925499 0
2791 30,296836 59,926451 0
4022 30,311535 59,930095 0
3070 30,309798 59,934552 0
3774 30,323039 59,942207 0
2892 30,340740 59,935984 0
3767 30,320443 59,926755 0
1518 30,311963 59,938257 0
1876 30,319114 59,931129 0
3469 30,342463 59,942069 0
2215 30,321769 59,936636 0
522 30,317327 59,926139 0
4137 30,345056 59,940629 0
1405 30,312701 59,926722 0
3148 30,332264 59,945577 0
1597 30,305379 59,933224 0
3752 30,330484 59,926072 0
4029 30,342670 59,945023 0
4637 30,342656 59,946792 0
2257 30,324697 59,931010 0
3655 30,329480 59,934403 0
738 30,342493 59,933181 0
1331 30,304715 59,936574 0
11 30,326644 59,935382 0
93 30,313425 59,927869 0
557 30,312582 59,951359 0
903 30,308527 59,937018 0
4648 30,307355 59,933974 0
3406 30,302909 59,933704 0
373 30,330043 59,935057 0
3535 30,338456 59,939822 0
2692 30,345116 59,927168 0
3754 30,313774 59,932917 0
1194 30,311311 59,940297 0
3650 30,347089 59,949464 0
835 30,344621 59,941567 0
2033 30,301383 59,929340 0
4840 30,310059 59,948696 0
958 30,333408 59,943999 0
770 30,341862 59,945008 0
348 30,308301 59,935211 0
3978 30,323755 59,930892 0
3136 30,306773 59,932031 0
4177 30,309398 59,932274 0
1828 30,334201 59,925799 0
3875 30,340942 59,945191 0
3813 30,332172 59,941737 0
4 30,338665 59,928266 0
3177 30,335179 59,941536 0
4892 30,342421 59,942334 0
417 30,344673 59,930048 0
4368 30,304851 59,951545 0
4507 30,317496 59,940863 0
846 30,304191 59,951091 0
1064 30,340908 59,939388 0
4503 30,318263 59,933190 0
1310 30,333993 59,937654 0
3636 30,337941 59,939112 0
1442 30,298118 59,951151 0
3482 30,338426 59,937810 0
2708 30,347690 59,926872 0
4620 30,300477 59,951074 0
3527 30,301764 59,943276 0
3788 30,309329 59,931098 0
873 30,347675 59,928506 0
1410 30,305841 59,949655 0
1627 30,333180 59,932808 0
321 30,298658 59,933451 0
1061 30,318940 59,935611 0
4131 30,341463 59,936901 0
4803 30,301786 59,926154 0
4326 30,307498 59,937259 0
4418 30,342640 59,945530 0
1500 30,321623 59,935109 0
1144 30,347786 59,932866 0
3252 30,307384 59,951082 0
3379 30,297078 59,927074 0
4163 30,315350 59,932812 0
505 30,305564 59,934463 0
620 30,311021 59,933900 0
1215 30,347912 59,929604 0
1252 30,317080 59,952002 0
4720 30,308483 59,934285 0
4207 30,328341 59,942048 0
3735 30,306570 59,949387 0
2227 30,341915 59,948113 0
2081 30,318713 59,926851 0
3430 30,296423 59,926534 0
803 30,345218 59,938146 0
1610 30,314260 59,928401 0
979 30,320670 59,935909 0
819 30,316784 59,949214 0
3472 30,314021 59,934465 0
839 30,336539 59,932931 0
1829 30,334201 59,925799 0
1822 30,322010 59,935952 0
4946 30,346248 59,934713 0
4492 30,297664 59,930861 0
1337 30,324933 59,944003 0
3672 30,330306 59,941825 0
6 30,335497 59,931402 0
997 30,312044 59,935368 0
672 30,320304 59,930959 0
1772 30,328417 59,944675 0
2984 30,317216 59,931683 0
1608 30,313059 59,931775 0
4849 30,330036 59,934265 0
15 30,326029 59,938252 0
3331 30,334490 59,933972 0
2121 30,301342 59,928762 0
4611 30,300026 59,951105 0
459 30,324555 59,940914 0
1112 30,329660 59,938125 0
1865 30,296021 59,927919 0
2672 30,329562 59,946435 0
3898 30,304548 59,929799 0
4381 30,306840 59,944425 0
1642 30,298893 59,939956 0
2320 30,326855 59,931041 0
4638 30,330226 59,934214 0
4932 30,319369 59,937114 0
1517 30,311222 59,937971 0
3227 30,340014 59,929052 0
113 30,334049 59,946460 0
4341 30,314225 59,929995 0
4917 30,340890 59,945564 0
243 30,335260 59,934106 0
3253 30,328524 59,927199 0
3314 30,311964 59,950418 0
1411 30,347196 59,931635 0
56 30,332890 59,936824 0
1990 30,313785 59,934097 0
2210 30,344699 59,926958 0
2379 30,301124 59,930347 0
3216 30,341915 59,948113 0
4557 30,346727 59,943832 0
2975 30,313295 59,934193 0
66 30,342167 59,944517 0
1624 30,318148 59,931058 0
97 30,303258 59,927285 0
3048 30,310714 59,925704 0
1207 30,324136 59,945021 0
2565 30,322652 59,937477 0
4582 30,330552 59,941839 0
1656 30,307454 59,926355 0
4065 30,316253 59,936682 0
4656 30,309348 59,925850 0
165 30,344589 59,935025 0
2374 30,343054 59,938919 0
3744 30,338879 59,927342 0
1054 30,348114 59,939399 0
2297 30,298101 59,943408 0
4802 30,341108 59,944185 0
226 30,340551 59,947326 0
559 30,318138 59,940864 0
824 30,316373 59,935374 0
2835 30,332322 59,934034 0
3975 30,347630 59,930251 0
31 30,301070 59,936453 0
906 30,344976 59,939929 0
2556 30,303561 59,949055 0
3706 30,300166 59,926310 0
2964 30,333921 59,947251 0
3614 30,333850 59,944810 0
4865 30,304229 59,942159 0
4166 30,343362 59,942708 0
2436 30,310343 59,940038 0
1414 30,317743 59,926149 0
3001 30,330388 59,934797 0
2592 30,342746 59,933489 0
4253 30,311078 59,928126 0
201 30,339190 59,935454 0
81 30,341303 59,935907 0
3565 30,319914 59,938174 0
238 30,298318 59,943737 0
1345 30,323300 59,927568 0
3133 30,325550 59,951723 0
3450 30,348464 59,928623 0
4782 30,341628 59,935986 0
1705 30,323502 59,929116 0
2875 30,300349 59,934163 0
4188 30,318164 59,925957 0
4369 30,319035 59,926039 0
3682 30,317175 59,938139 0
4162 30,344611 59,947254 0
4623 30,299357 59,925981 0
3861 30,347108 59,930260 0
3163 30,331970 59,943424 0
2931 30,324518 59,926849 0
3619 30,304646 59,930453 0
2117 30,297125 59,932561 0
3298 30,303110 59,950408 0
2128 30,319338 59,927436 0
434 30,348024 59,936764 0
4427 30,347927 59,938248 0
1395 30,332245 59,941783 0
533 30,295874 59,944529 0
637 30,309495 59,937024 0
2636 30,305176 59,947869 0
3769 30,322100 59,928641 0
2250 30,296258 59,930868 0
2778 30,321351 59,927145 0
4622 30,342220 59,933764 0
1386 30,305676 59,933432 0
4256 30,312603 59,934883 0
2 30,317683 59,939713 0
1535 30,337500 59,927873 0
4334 30,344523 59,927024 0
193 30,300541 59,950527 0
1923 30,305692 59,926535 0
21 30,316410 59,951219 0
799 30,342583 59,945844 0
2903 30,347804 59,927752 0
4559 30,318883 59,930616 0
2238 30,297420 59,951792 0
975 30,345785 59,935335 0
2038 30,337500 59,927873 0
4639 30,330030 59,933120 0
1700 30,324501 59,930031 0
2907 30,329447 59,943992 0
3678 30,346167 59,941983 0
3339 30,324151 59,939752 0
2323 30,302930 59,951283 0
2764 30,300702 59,941498 0
4939 30,303270 59,927233 0
1079 30,340203 59,936648 0
4769 30,343109 59,933863 0
1295 30,330036 59,934265 0
2164 30,311981 59,938847 0
2991 30,346367 59,935159 0
4138 30,330812 59,945235 0
3992 30,306003 59,926140 0
183 30,337050 59,932868 0
1963 30,302140 59,952037 0
4200 30,313459 59,925951 0
3803 30,306226 59,949373 0
4493 30,296951 59,931206 0
602 30,335837 59,947045 0
701 30,345218 59,938146 0
785 30,307388 59,937219 0
2839 30,327159 59,925683 0
2468 30,344925 59,927809 0
849 30,310151 59,951769 0
4272 30,341574 59,936514 0
4337 30,348274 59,928011 0
257 30,311409 59,937083 0
2843 30,324005 59,943746 0
2873 30,320175 59,929752 0
3921 30,345522 59,947164 0
952 30,303724 59,950184 0
3860 30,347397 59,929278 0
1647 30,347237 59,934891 0
804 30,342534 59,928207 0
203 30,323149 59,938517 0
1733 30,323259 59,936719 0
4649 30,330092 59,946381 0
4745 30,320441 59,938275 0
3494 30,342645 59,931293 0
3490 30,317324 59,935799 0
1623 30,348729 59,949678 0
2306 30,330856 59,933743 0
2589 30,305102 59,928681 0
176 30,320310 59,931323 0
4453 30,326746 59,931107 0
498 30,331027 59,945521 0
2671 30,314500 59,931090 0
4198 30,326436 59,943812 0
3239 30,327930 59,938273 0
3107 30,310215 59,928656 0
3254 30,333635 59,942779 0
263 30,320796 59,936871 0
1860 30,302217 59,950992 0
327 30,337167 59,931619 0
3353 30,309951 59,948965 0
3789 30,296836 59,926451 0
3570 30,329320 59,936961 0
4864 30,347976 59,940366 0
2419 30,319338 59,936551 0
3852 30,344621 59,926972 0
4031 30,296034 59,950986 0
4473 30,346480 59,941520 0
1163 30,343521 59,938645 0
1683 30,297282 59,939082 0
996 30,312170 59,935280 0
3046 30,325130 59,932064 0
2606 30,348424 59,936425 0
3493 30,338343 59,928888 0
2430 30,338715 59,939184 0
1748 30,298953 59,928827 0
667 30,338183 59,939542 0
3031 30,307229 59,932136 0
4891 30,327758 59,942710 0
4736 30,318461 59,930795 0
4127 30,299648 59,927845 0
870 30,326380 59,944522 0
2667 30,321030 59,934199 0
2737 30,322500 59,934259 0
4737 30,320441 59,938275 0
3716 30,330745 59,925831 0
3634 30,327983 59,940850 0
3930 30,342594 59,940222 0
477 30,301732 59,951577 0
4468 30,323984 59,939098 0
1368 30,321376 59,930947 0
3659 30,343032 59,944530 0
2537 30,319369 59,930372 0
4850 30,328651 59,941502 0
1149 30,306333 59,951971 0
1994 30,316269 59,928973 0
53 30,320641 59,942299 0
2258 30,308599 59,932434 0
3278 30,303553 59,951890 0
4179 30,326909 59,935523 0
1815 30,348840 59,927685 0
1833 30,297369 59,930712 0
3775 30,322852 59,934347 0
2923 30,333859 59,945786 0
4760 30,338938 59,942335 0
2083 30,327754 59,932993 0
636 30,321617 59,941854 0
4048 30,332226 59,945463 0
679 30,333112 59,946081 0
1300 30,348849 59,928914 0
1926 30,324410 59,935122 0
1548 30,330762 59,942279 0
2321 30,324803 59,934968 0
4647 30,329298 59,944184 0
2894 30,330279 59,934636 0
4918 30,347726 59,933692 0
4144 30,302774 59,941734 0
885 30,337878 59,941479 0
179 30,329347 59,945886 0
2328 30,301792 59,926372 0
1222 30,341841 59,944653 0
4312 30,323943 59,928159 0
1584 30,304398 59,934008 0
2078 30,314635 59,926471 0
2733 30,331555 59,936586 0
2988 30,322509 59,942485 0
3199 30,315699 59,928557 0
2497 30,296348 59,926618 0
1524 30,340970 59,944991 0
4811 30,301786 59,926154 0
4691 30,348871 59,943955 0
1199 30,319626 59,934528 0
1781 30,315127 59,936040 0
4282 30,304713 59,950016 0
2372 30,335405 59,941316 0
1369 30,343093 59,943571 0
1415 30,338863 59,940491 0
573 30,321020 59,936832 0
1830 30,327794 59,932464 0
3785 30,344948 59,944942 0
805 30,343206 59,948264 0
51 30,319875 59,941977 0
3517 30,339137 59,942326 0
2583 30,304151 59,950977 0
1850 30,308814 59,949896 0
154 30,325365 59,931925 0
3238 30,327954 59,938333 0
422 30,318143 59,927864 0
3356 30,315205 59,936570 0
1972 30,324959 59,927279 0
3336 30,347636 59,926233 0
2226 30,341717 59,948114 0
2554 30,335549 59,936229 0
2610 30,312970 59,934485 0
117 30,314186 59,949489 0
1838 30,306104 59,933128 0
1375 30,316969 59,927048 0
954 30,297917 59,943634 0
1790 30,329462 59,926398 0
4379 30,326093 59,929791 0
1370 30,343193 59,943641 0
2425 30,317433 59,926522 0
3820 30,296410 59,931477 0
22 30,343751 59,944760 0
1106 30,306336 59,951074 0
3271 30,335189 59,941158 0
907 30,330197 59,944385 0
1650 30,308226 59,938475 0
561 30,298530 59,939101 0
1867 30,296248 59,927867 0
531 30,318601 59,930119 0
693 30,335140 59,929132 0
4512 30,299569 59,952046 0
1586 30,304574 59,934072 0
1662 30,343684 59,928511 0
3724 30,325606 59,929946 0
578 30,334490 59,933972 0
214 30,344447 59,938477 0
4491 30,330685 59,931277 0
320 30,296840 59,932801 0
362 30,334982 59,932383 0
267 30,333430 59,933880 0
1007 30,310512 59,928737 0
4070 30,344557 59,948487 0
4530 30,336793 59,935547 0
2898 30,343257 59,942631 0
4304 30,316241 59,936625 0
4813 30,305692 59,926535 0
2859 30,299727 59,942108 0
527 30,312904 59,930423 0
673 30,318961 59,930564 0
3481 30,319986 59,929878 0
812 30,327057 59,928518 0
1569 30,319180 59,931076 0
1858 30,296783 59,931825 0
4662 30,342568 59,931249 0
1260 30,331748 59,932581 0
2305 30,332310 59,933729 0
4042 30,302217 59,950992 0
3972 30,313741 59,934240 0
1901 30,301272 59,932875 0
4848 30,307821 59,929665 0
376 30,329414 59,935134 0
353 30,303034 59,931138 0
1476 30,344794 59,930749 0
2249 30,297225 59,930731 0
3098 30,316768 59,952281 0
654 30,339485 59,927243 0
2237 30,297052 59,952143 0
3132 30,346427 59,948786 0
2053 30,299787 59,925840 0
1603 30,348070 59,944489 0
3030 30,339214 59,930415 0
3262 30,346380 59,939959 0
4346 30,344699 59,927264 0
63 30,300840 59,930237 0
